Date,Close,High,Low,Open,Volume
,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI
2021-08-18,6770.10986328125,6828.330078125,6759.740234375,6824.64013671875,55662800
2021-08-19,6605.89013671875,6671.169921875,6560.740234375,6665.1201171875,96566200
2021-08-20,6626.10986328125,6633.18994140625,6567.93017578125,6602.9501953125,66755800
2021-08-23,6683.10009765625,6699.31982421875,6657.14013671875,6699.31982421875,56007000
2021-08-24,6664.31005859375,6717.77001953125,6634.68994140625,6717.77001953125,48958200
2021-08-25,6676.47998046875,6684.2099609375,6667.25,6683.18017578125,48823600
2021-08-26,6666.02978515625,6673.93994140625,6618.68994140625,6646.3701171875,50801600
2021-08-27,6681.919921875,6682.14990234375,6644.68017578125,6658.27001953125,43959300
2021-08-30,6687.2998046875,6697.52001953125,6675.31982421875,6690.27978515625,37296500
2021-08-31,6680.18017578125,6708.14013671875,6650.89990234375,6692.85009765625,96775900
2021-09-01,6758.68994140625,6784.66015625,6730.169921875,6736.43994140625,75866000
2021-09-02,6763.080078125,6778.330078125,6747.169921875,6753.18017578125,56090600
2021-09-03,6689.990234375,6758.3798828125,6667.39013671875,6758.3798828125,63290200
2021-09-06,6743.5,6756.39990234375,6700.4501953125,6704.35009765625,41892000
2021-09-07,6726.06982421875,6749.14013671875,6721.35009765625,6731.35986328125,48024800
2021-09-08,6668.89013671875,6712.0498046875,6628.97998046875,6688.83984375,68566500
2021-09-09,6684.72021484375,6708.330078125,6605.08984375,6618.81982421875,63555000
2021-09-10,6663.77001953125,6722.72998046875,6651.06005859375,6707.330078125,70636600
2021-09-13,6676.93017578125,6722.0,6670.85009765625,6688.77001953125,61573900
2021-09-14,6652.97021484375,6677.06982421875,6613.52001953125,6672.18994140625,63626300
2021-09-15,6583.6201171875,6659.27001953125,6577.02001953125,6654.830078125,81904200
2021-09-16,6622.58984375,6663.41015625,6612.16015625,6613.7099609375,79574500
2021-09-17,6570.18994140625,6697.080078125,6551.6201171875,6679.4501953125,214025500
2021-09-20,6455.81005859375,6471.08984375,6389.6201171875,6450.39013671875,120069400
2021-09-21,6552.72998046875,6570.1298828125,6513.75,6513.75,136740400
2021-09-22,6637.0,6642.31005859375,6595.93017578125,6612.10009765625,91076800
2021-09-23,6701.97998046875,6718.7998046875,6667.35986328125,6691.080078125,82926000
2021-09-24,6638.4599609375,6678.64990234375,6625.43017578125,6675.72998046875,70090500
2021-09-27,6650.91015625,6688.759765625,6647.080078125,6683.85009765625,89455000
2021-09-28,6506.5,6643.580078125,6491.419921875,6634.72021484375,117799600
2021-09-29,6560.7998046875,6590.81005859375,6538.10986328125,6549.41015625,86064200
2021-09-30,6520.009765625,6621.75,6509.22998046875,6615.990234375,112651000
2021-10-01,6517.68994140625,6535.4599609375,6412.7001953125,6421.10009765625,94022900
2021-10-04,6477.66015625,6540.9599609375,6452.77978515625,6484.89990234375,73993600
2021-10-05,6576.27978515625,6577.2900390625,6481.72021484375,6481.72021484375,86146000
2021-10-06,6493.1201171875,6510.47021484375,6421.64013671875,6509.60009765625,98813600
2021-10-07,6600.18994140625,6616.52978515625,6545.740234375,6563.240234375,91000400
2021-10-08,6559.990234375,6617.33984375,6559.990234375,6609.509765625,70183900
2021-10-11,6570.5400390625,6574.22021484375,6522.5498046875,6546.06982421875,68968500
2021-10-12,6548.10986328125,6548.10986328125,6491.580078125,6495.14990234375,69996000
2021-10-13,6597.3798828125,6606.35986328125,6510.27001953125,6539.60986328125,75938000
2021-10-14,6685.2099609375,6692.93994140625,6618.7900390625,6651.18017578125,71368900
2021-10-15,6727.52001953125,6746.81005859375,6703.259765625,6714.259765625,84105700
2021-10-18,6673.10009765625,6697.60009765625,6642.16015625,6697.2900390625,64526000
2021-10-19,6669.85009765625,6692.14013671875,6650.83984375,6690.9501953125,63597900
2021-10-20,6705.60986328125,6715.52001953125,6636.60986328125,6636.60986328125,65963400
2021-10-21,6686.169921875,6699.2099609375,6658.9501953125,6673.14013671875,63926300
2021-10-22,6733.68994140625,6765.4599609375,6716.14990234375,6720.919921875,65949700
2021-10-25,6712.8701171875,6752.97998046875,6707.31982421875,6752.97998046875,58586000
2021-10-26,6766.509765625,6775.81982421875,6711.2099609375,6723.06005859375,79339600
2021-10-27,6753.52001953125,6771.18994140625,6731.85986328125,6755.6298828125,68739200
2021-10-28,6804.22021484375,6804.22021484375,6750.77978515625,6750.77978515625,75981000
2021-10-29,6830.33984375,6830.33984375,6748.52978515625,6778.7900390625,89550100
2021-11-01,6893.2900390625,6908.64990234375,6859.43994140625,6870.27978515625,67294100
2021-11-02,6927.02978515625,6933.35009765625,6879.68994140625,6883.06005859375,64187800
2021-11-03,6950.64990234375,6955.10009765625,6917.75,6919.47021484375,65516400
2021-11-04,6987.7900390625,6993.009765625,6962.009765625,6977.6201171875,76559800
2021-11-05,7040.7900390625,7063.39990234375,6983.7998046875,6983.7998046875,79993700
2021-11-08,7047.47998046875,7067.10009765625,7037.669921875,7041.60009765625,66513600
2021-11-09,7043.27001953125,7079.580078125,7016.72998046875,7023.580078125,71276900
2021-11-10,7045.16015625,7053.27001953125,7014.93994140625,7046.169921875,85630200
2021-11-11,7059.5498046875,7072.6298828125,7032.35009765625,7038.83984375,74342900
2021-11-12,7091.39990234375,7097.4599609375,7056.93017578125,7062.5400390625,64249000
2021-11-15,7128.6298828125,7136.1298828125,7088.7099609375,7090.9599609375,64255100
2021-11-16,7152.60009765625,7164.27001953125,7136.2998046875,7146.3701171875,69021700
2021-11-17,7156.85009765625,7167.7998046875,7147.009765625,7149.2998046875,68243500
2021-11-18,7141.97998046875,7181.5498046875,7136.85986328125,7155.0498046875,75845600
2021-11-19,7112.2900390625,7183.080078125,7068.43017578125,7172.72021484375,117988000
2021-11-22,7105.0,7143.60009765625,7087.669921875,7130.240234375,85214100
2021-11-23,7044.6201171875,7112.490234375,7002.56005859375,7064.3798828125,73747800
2021-11-24,7042.22998046875,7089.10986328125,6983.97998046875,7052.18017578125,75264400
2021-11-25,7075.8701171875,7079.490234375,7047.85986328125,7067.60986328125,57485800
2021-11-26,6739.72998046875,6861.14990234375,6725.080078125,6814.89990234375,159605400
2021-11-29,6776.25,6841.7900390625,6760.31005859375,6831.41015625,108062500
2021-11-30,6721.16015625,6780.8798828125,6655.85986328125,6679.02978515625,182689600
2021-12-01,6881.8701171875,6902.4599609375,6750.64990234375,6774.7998046875,101765800
2021-12-02,6795.75,6850.3701171875,6762.740234375,6794.77001953125,101894500
2021-12-03,6765.52001953125,6872.7900390625,6730.6298828125,6860.72998046875,83342600
2021-12-06,6865.77978515625,6888.06982421875,6776.169921875,6810.93017578125,84991100
2021-12-07,7065.39013671875,7066.9501953125,6934.68017578125,6934.68017578125,96223300
2021-12-08,7014.56982421875,7104.06005859375,7014.56982421875,7064.1201171875,80200900
2021-12-09,7008.22998046875,7044.990234375,6983.330078125,7035.93017578125,64070600
2021-12-10,6991.68017578125,7025.8798828125,6960.39013671875,6960.39013671875,63499000
2021-12-13,6942.91015625,7029.3798828125,6929.1298828125,7004.759765625,75947300
2021-12-14,6895.31005859375,6993.2998046875,6891.33984375,6978.77001953125,88567300
2021-12-15,6927.6298828125,6949.919921875,6904.93994140625,6923.52001953125,74220800
2021-12-16,7005.06982421875,7054.919921875,6987.9501953125,7054.919921875,101536900
2021-12-17,6926.6298828125,7011.60986328125,6884.91015625,6982.06982421875,148484800
2021-12-20,6870.10009765625,6872.75,6747.68994140625,6783.830078125,86311700
2021-12-21,6964.990234375,6967.93017578125,6888.52001953125,6935.66015625,75487700
2021-12-22,7051.669921875,7051.669921875,6963.7099609375,6982.52978515625,55611500
2021-12-23,7106.14990234375,7119.8701171875,7049.919921875,7071.93017578125,54434100
2021-12-24,7086.580078125,7116.8798828125,7086.580078125,7091.60009765625,11954300
2021-12-27,7140.39013671875,7149.14013671875,7062.39990234375,7070.14013671875,34917800
2021-12-28,7181.10986328125,7187.759765625,7141.669921875,7141.85009765625,36149600
2021-12-29,7161.52001953125,7201.64990234375,7137.35009765625,7179.10986328125,37481200
2021-12-30,7173.22998046875,7189.83984375,7156.7900390625,7167.52978515625,35427000
2021-12-31,7153.02978515625,7163.72998046875,7139.60009765625,7153.66015625,18788700
2022-01-03,7217.22021484375,7245.66015625,7195.81982421875,7197.39990234375,54644700
2022-01-04,7317.41015625,7332.2099609375,7250.240234375,7273.56982421875,77540000
2022-01-05,7376.3701171875,7384.85986328125,7313.52978515625,7320.47998046875,0
2022-01-06,7249.66015625,7316.06005859375,7240.8798828125,7264.0,89793800
2022-01-07,7219.47998046875,7269.64990234375,7178.18017578125,7250.7900390625,78597800
2022-01-10,7115.77001953125,7250.240234375,7105.5498046875,7245.2099609375,80610700
2022-01-11,7183.3798828125,7227.7099609375,7160.43994140625,7185.2099609375,71633500
2022-01-12,7237.18994140625,7249.8798828125,7183.3798828125,7235.47021484375,85271800
2022-01-13,7201.14013671875,7227.35009765625,7166.93994140625,7215.47998046875,81834900
2022-01-14,7143.0,7171.39990234375,7119.009765625,7132.58984375,79772300
2022-01-17,7201.64013671875,7213.7001953125,7148.97998046875,7167.52978515625,53465300
2022-01-18,7133.830078125,7175.4599609375,7098.18994140625,7172.43017578125,78561500
2022-01-19,7172.97998046875,7211.240234375,7104.10986328125,7104.10986328125,84173800
2022-01-20,7194.16015625,7199.97021484375,7123.6201171875,7190.02001953125,76932800
2022-01-21,7068.58984375,7122.06005859375,7013.490234375,7088.43994140625,110697300
2022-01-24,6787.7900390625,7070.919921875,6754.240234375,7014.83984375,0
2022-01-25,6837.9599609375,6890.5400390625,6776.7998046875,6870.27001953125,98212900
2022-01-26,6981.9599609375,7024.14013671875,6901.740234375,6901.740234375,0
2022-01-27,7023.7998046875,7053.4501953125,6873.60009765625,6879.64013671875,100076500
2022-01-28,6965.8798828125,7053.0,6846.22021484375,7043.43017578125,106663500
2022-01-31,6999.2001953125,7043.22021484375,6937.10009765625,7039.7099609375,90912900
2022-02-01,7099.490234375,7105.22998046875,7035.91015625,7052.2998046875,81607500
2022-02-02,7115.27001953125,7150.5400390625,7109.2998046875,7117.4501953125,0
2022-02-03,7005.6298828125,7125.580078125,6995.41015625,7115.2998046875,88710000
2022-02-04,6951.3798828125,7066.43994140625,6914.77001953125,7049.7998046875,0
2022-02-07,7009.25,7025.58984375,6929.7099609375,6987.169921875,72651700
2022-02-08,7028.41015625,7085.64013671875,6994.14990234375,7008.2001953125,95664200
2022-02-09,7130.8798828125,7146.31005859375,7086.33984375,7086.33984375,86888200
2022-02-10,7101.5498046875,7169.6298828125,7051.60009765625,7141.68994140625,86508200
2022-02-11,7011.60009765625,7071.009765625,6992.08984375,7025.5,82859100
2022-02-14,6852.2001953125,6875.31005859375,6757.330078125,6868.06982421875,117972900
2022-02-15,6979.97021484375,6983.14013671875,6823.4501953125,6830.740234375,92474100
2022-02-16,6964.97998046875,7031.93017578125,6931.08984375,7009.68994140625,74789000
2022-02-17,6946.81982421875,7017.06982421875,6905.68994140625,6999.1298828125,90183200
2022-02-18,6929.6298828125,6995.6201171875,6895.08984375,6951.830078125,87348900
2022-02-21,6788.33984375,6986.830078125,6744.1298828125,6984.31005859375,0
2022-02-22,6787.60009765625,6834.77001953125,6633.740234375,6633.740234375,101457400
2022-02-23,6780.669921875,6904.81005859375,6768.3798828125,6801.66015625,86393600
2022-02-24,6521.0498046875,6617.08984375,6432.89013671875,6496.25,207949400
2022-02-25,6752.43017578125,6762.77978515625,6521.56005859375,6571.9501953125,152427400
2022-02-28,6658.830078125,6684.5400390625,6516.16015625,6620.47998046875,171929700
2022-03-01,6396.490234375,6662.25,6396.490234375,6646.16015625,171611200
2022-03-02,6498.02001953125,6544.14990234375,6312.2998046875,6359.97998046875,169994900
2022-03-03,6378.3701171875,6543.77001953125,6361.60009765625,6488.25,132457000
2022-03-04,6061.66015625,6321.08984375,6061.66015625,6308.33984375,180586100
2022-03-07,5982.27001953125,6115.22998046875,5756.3798828125,5887.830078125,243010200
2022-03-08,5962.9599609375,6169.60009765625,5903.10009765625,5906.6201171875,168209400
2022-03-09,6387.830078125,6387.830078125,6122.7998046875,6131.27978515625,189777300
2022-03-10,6207.2001953125,6380.77001953125,6166.10986328125,6376.56982421875,148747200
2022-03-11,6260.25,6466.1201171875,6165.41015625,6233.1201171875,136389500
2022-03-14,6369.93994140625,6421.080078125,6271.81982421875,6298.9599609375,113227400
2022-03-15,6355.0,6383.75,6206.0498046875,6294.72021484375,102702800
2022-03-16,6588.64013671875,6680.0,6481.7001953125,6484.330078125,145251100
2022-03-17,6612.52001953125,6635.31005859375,6530.7900390625,6617.22998046875,100583800
2022-03-18,6620.240234375,6620.240234375,6499.58984375,6613.9501953125,191790200
2022-03-21,6582.330078125,6642.4599609375,6574.06982421875,6608.7900390625,78342900
2022-03-22,6659.41015625,6666.83984375,6578.91015625,6586.64990234375,79017900
2022-03-23,6581.43017578125,6684.7001953125,6559.31005859375,6674.68017578125,76824400
2022-03-24,6555.77001953125,6636.580078125,6541.31982421875,6593.14990234375,82199900
2022-03-25,6553.68017578125,6615.89990234375,6538.7998046875,6569.4501953125,73936900
2022-03-28,6589.10986328125,6683.7001953125,6572.009765625,6578.72021484375,78385700
2022-03-29,6792.16015625,6829.39990234375,6658.77978515625,6675.14990234375,110146300
2022-03-30,6741.58984375,6771.08984375,6705.68994140625,6771.08984375,80090300
2022-03-31,6659.8701171875,6776.1298828125,6658.740234375,6759.419921875,81436400
2022-04-01,6684.31005859375,6708.56005859375,6635.27001953125,6672.97998046875,65149500
2022-04-04,6731.3701171875,6745.22021484375,6641.60986328125,6709.60009765625,65186300
2022-04-05,6645.509765625,6743.6201171875,6603.43994140625,6731.33984375,103817600
2022-04-06,6498.830078125,6643.75,6442.43994140625,6634.830078125,104806100
2022-04-07,6461.68017578125,6582.33984375,6451.10009765625,6530.81982421875,94476400
2022-04-08,6548.22021484375,6581.56005859375,6494.6298828125,6540.2001953125,91669300
2022-04-11,6555.81005859375,6614.9599609375,6502.14013671875,6558.52978515625,87321100
2022-04-12,6537.41015625,6570.75,6424.97021484375,6454.25,84720600
2022-04-13,6542.14013671875,6563.9599609375,6478.4501953125,6519.16015625,72469400
2022-04-14,6589.35009765625,6607.5498046875,6541.89990234375,6557.66015625,79048700
2022-04-19,6534.7900390625,6566.7998046875,6494.330078125,6545.97021484375,0
2022-04-20,6624.91015625,6636.5498046875,6542.2099609375,6557.9599609375,87010800
2022-04-21,6715.10009765625,6757.75,6636.7900390625,6642.7099609375,88762200
2022-04-22,6581.419921875,6654.64013671875,6572.8701171875,6618.68994140625,83469100
2022-04-25,6449.3798828125,6512.259765625,6408.7099609375,6450.89990234375,94933200
2022-04-26,6414.56982421875,6535.919921875,6412.490234375,6520.009765625,95230800
2022-04-27,6445.259765625,6474.9599609375,6338.60986328125,6427.39990234375,92040000
2022-04-28,6508.14013671875,6575.9501953125,6435.75,6520.52978515625,76048900
2022-04-29,6533.77001953125,6601.14990234375,6514.10009765625,6557.66015625,83799400
2022-05-02,6425.60986328125,6474.81005859375,6308.47021484375,6469.31005859375,87523700
2022-05-03,6476.18017578125,6507.1298828125,6423.02978515625,6463.72998046875,83360000
2022-05-04,6395.68017578125,6494.990234375,6395.68017578125,6482.259765625,72296900
2022-05-05,6368.39990234375,6558.91015625,6350.66015625,6549.490234375,96424000
2022-05-06,6258.35986328125,6322.43017578125,6213.64013671875,6318.66015625,113118300
2022-05-09,6086.02001953125,6260.85009765625,6086.02001953125,6207.14990234375,91595000
2022-05-10,6116.91015625,6206.56005859375,6116.91015625,6151.52001953125,90242000
2022-05-11,6269.72998046875,6269.72998046875,6137.240234375,6173.10009765625,106223700
2022-05-12,6206.259765625,6238.25,6098.22021484375,6130.68994140625,105839000
2022-05-13,6362.68017578125,6363.240234375,6238.7900390625,6250.16015625,85955800
2022-05-16,6347.77001953125,6369.0498046875,6286.02001953125,6315.68017578125,75092100
2022-05-17,6430.18994140625,6448.330078125,6373.72998046875,6379.33984375,86952900
2022-05-18,6352.93994140625,6455.7998046875,6342.669921875,6440.2998046875,80314700
2022-05-19,6272.7099609375,6288.990234375,6196.18994140625,6279.68994140625,86227400
2022-05-20,6285.240234375,6377.580078125,6264.83984375,6305.4599609375,92863400
2022-05-23,6358.740234375,6358.740234375,6263.9599609375,6350.8798828125,82641900
2022-05-24,6253.14013671875,6322.740234375,6243.83984375,6282.31982421875,72012900
2022-05-25,6298.64013671875,6319.2900390625,6229.83984375,6296.27978515625,75143000
2022-05-26,6410.580078125,6424.8798828125,6298.4501953125,6301.490234375,66120600
2022-05-27,6515.75,6519.72998046875,6424.85009765625,6445.25,70892100
2022-05-30,6562.39013671875,6582.0498046875,6536.77001953125,6547.85986328125,69803300
2022-05-31,6468.7998046875,6543.419921875,6457.52978515625,6539.85986328125,162340000
2022-06-01,6418.89013671875,6510.259765625,6414.22021484375,6509.18994140625,74750900
2022-06-02,6500.43994140625,6506.60009765625,6447.2998046875,6447.3701171875,57959900
2022-06-03,6485.2998046875,6547.81982421875,6473.740234375,6545.0,48236300
2022-06-06,6548.77978515625,6593.14990234375,6533.81982421875,6533.81982421875,60142400
2022-06-07,6500.35009765625,6523.60009765625,6459.919921875,6523.16015625,66096000
2022-06-08,6448.6298828125,6517.5498046875,6413.8701171875,6517.5498046875,73239600
2022-06-09,6358.4599609375,6456.91015625,6342.990234375,6412.580078125,72804300
2022-06-10,6187.22998046875,6325.89013671875,6177.31005859375,6316.41015625,103756400
2022-06-13,6022.31982421875,6122.259765625,6006.27978515625,6088.0498046875,106541000
2022-06-14,5949.83984375,6075.3701171875,5934.1201171875,6063.7998046875,85949300
2022-06-15,6030.1298828125,6062.6201171875,5972.31005859375,6022.83984375,93774600
2022-06-16,5886.240234375,6018.10009765625,5872.2001953125,6003.66015625,99480100
2022-06-17,5882.64990234375,5974.06005859375,5870.64013671875,5906.85986328125,181205900
2022-06-20,5920.08984375,5920.08984375,5855.93017578125,5901.580078125,65998500
2022-06-21,5964.66015625,6032.240234375,5943.080078125,5943.52001953125,63109500
2022-06-22,5916.6298828125,5938.4599609375,5834.4599609375,5879.08984375,87617200
2022-06-23,5883.330078125,5957.1298828125,5830.8701171875,5880.2998046875,89899600
2022-06-24,6073.35009765625,6085.990234375,5914.669921875,5918.259765625,85414200
2022-06-27,6047.31005859375,6156.60009765625,6030.60986328125,6105.2001953125,66242800
2022-06-28,6086.02001953125,6141.93994140625,6077.9501953125,6099.14990234375,64300400
2022-06-29,6031.47998046875,6071.91015625,5995.75,6021.68994140625,0
2022-06-30,5922.85986328125,5931.5498046875,5852.2998046875,5926.740234375,115328200
2022-07-01,5931.06005859375,5975.830078125,5857.33984375,5875.60009765625,72811500
2022-07-04,5954.64990234375,6002.06982421875,5943.91015625,5983.97998046875,54436800
2022-07-05,5794.9599609375,5981.509765625,5786.5,5979.2001953125,104293700
2022-07-06,5912.3798828125,5927.5,5846.10009765625,5872.27001953125,89619400
2022-07-07,6006.7001953125,6024.31005859375,5967.97998046875,5985.08984375,94857900
2022-07-08,6033.1298828125,6053.169921875,5952.89013671875,6007.64013671875,76855400
2022-07-11,5996.2998046875,6004.52001953125,5909.72998046875,5923.830078125,59496400
2022-07-12,6044.2001953125,6053.330078125,5930.97998046875,5960.08984375,71122100
2022-07-13,6000.240234375,6025.72998046875,5922.93994140625,6015.52978515625,70802000
2022-07-14,5915.41015625,5997.31005859375,5874.68017578125,5979.990234375,72944000
2022-07-15,6036.0,6043.7998046875,5901.3798828125,5935.27978515625,76205700
2022-07-18,6091.91015625,6136.02001953125,6059.8701171875,6070.2099609375,59881400
2022-07-19,6201.22021484375,6213.8798828125,6028.7900390625,6031.60009765625,74716500
2022-07-20,6184.66015625,6245.47021484375,6151.35986328125,6229.7900390625,76814600
2022-07-21,6201.10986328125,6233.97998046875,6143.06005859375,6160.3701171875,78627800
2022-07-22,6216.81982421875,6247.35009765625,6168.77001953125,6174.2900390625,68727100
2022-07-25,6237.5498046875,6260.1298828125,6177.14013671875,6198.830078125,60387200
2022-07-26,6211.4501953125,6243.85986328125,6194.9599609375,6225.169921875,60556300
2022-07-27,6257.93994140625,6267.7998046875,6199.93017578125,6206.25,69640600
2022-07-28,6339.2099609375,6339.2099609375,6236.56982421875,6304.1298828125,92169500
2022-07-29,6448.5,6472.27001953125,6397.91015625,6413.10009765625,103116600
2022-08-01,6436.85986328125,6484.080078125,6434.1201171875,6447.18017578125,64439900
2022-08-02,6409.7998046875,6429.0498046875,6381.43017578125,6424.68017578125,66079400
2022-08-03,6472.06005859375,6475.5400390625,6398.990234375,6404.10009765625,78438000
2022-08-04,6513.39013671875,6555.7099609375,6475.0498046875,6476.72021484375,75071500
2022-08-05,6472.35009765625,6523.02978515625,6449.72021484375,6512.6201171875,71657900
2022-08-08,6524.43994140625,6564.240234375,6503.27001953125,6510.4501953125,57501500
2022-08-09,6490.0,6530.35009765625,6480.06005859375,6514.52001953125,60132500
2022-08-10,6523.43994140625,6545.64013671875,6453.7900390625,6467.10009765625,67978700
2022-08-11,6544.669921875,6562.31982421875,6499.6298828125,6560.2099609375,63494500
2022-08-12,6553.85986328125,6587.83984375,6539.75,6553.240234375,59404000
2022-08-15,6569.9501953125,6586.9599609375,6532.47998046875,6582.6298828125,41045400
2022-08-16,6592.580078125,6608.830078125,6568.580078125,6580.990234375,56347800
2022-08-17,6528.31982421875,6608.64013671875,6517.990234375,6608.64013671875,62910000
2022-08-18,6557.39990234375,6576.3701171875,6519.56982421875,6530.580078125,52233900
2022-08-19,6495.830078125,6549.1298828125,6488.0,6520.43994140625,65894600
2022-08-22,6378.740234375,6459.35986328125,6352.97021484375,6448.81005859375,78589600
2022-08-23,6362.02001953125,6402.22021484375,6331.169921875,6331.169921875,60089800
2022-08-24,6386.759765625,6396.6298828125,6319.7001953125,6332.43017578125,52703400
2022-08-25,6381.56005859375,6440.68994140625,6361.52978515625,6432.16015625,49495300
2022-08-26,6274.259765625,6429.7900390625,6252.58984375,6420.75,67384400
2022-08-29,6222.27978515625,6232.25,6153.43994140625,6199.10986328125,54873600
2022-08-30,6210.22021484375,6303.66015625,6182.6298828125,6243.080078125,65574600
2022-08-31,6125.10009765625,6230.89990234375,6125.10009765625,6226.990234375,109610300
2022-09-01,6034.31005859375,6072.93017578125,6009.08984375,6068.33984375,74056000
2022-09-02,6167.509765625,6178.2900390625,6051.02001953125,6075.72998046875,76451600
2022-09-05,6093.22021484375,6105.58984375,6018.02001953125,6048.22021484375,65693400
2022-09-06,6104.60986328125,6138.22021484375,6060.43994140625,6083.02001953125,54762700
2022-09-07,6105.919921875,6119.9501953125,6045.27001953125,6059.64013671875,71611100
2022-09-08,6125.89990234375,6143.2900390625,6034.7900390625,6136.93017578125,75081400
2022-09-09,6212.330078125,6239.10986328125,6138.8798828125,6140.8701171875,72211000
2022-09-12,6333.58984375,6352.4501953125,6224.509765625,6242.4599609375,77476100
2022-09-13,6245.68994140625,6394.18017578125,6245.68994140625,6360.31005859375,79001400
2022-09-14,6222.41015625,6249.2900390625,6183.5498046875,6210.77001953125,75468700
2022-09-15,6157.83984375,6249.52001953125,6143.35986328125,6212.2099609375,74835300
2022-09-16,6077.2998046875,6114.35986328125,6052.419921875,6100.7900390625,153174600
2022-09-19,6061.58984375,6093.39990234375,5974.72021484375,6049.0,51601200
2022-09-20,5979.47021484375,6118.25,5970.22998046875,6084.41015625,77470600
2022-09-21,6031.330078125,6034.27001953125,5915.56982421875,5928.5,70185800
2022-09-22,5918.5,6022.39013671875,5918.5,5928.5400390625,72756700
2022-09-23,5783.41015625,5913.7099609375,5765.64990234375,5906.18017578125,92468500
2022-09-26,5769.39013671875,5828.0498046875,5736.0,5744.490234375,78603600
2022-09-27,5753.81982421875,5852.60986328125,5753.81982421875,5809.81982421875,85032200
2022-09-28,5765.009765625,5773.080078125,5651.490234375,5692.5400390625,106668700
2022-09-29,5676.8701171875,5746.2900390625,5628.419921875,5746.2900390625,102422800
2022-09-30,5762.33984375,5770.77978515625,5688.33984375,5712.2001953125,102731500
2022-10-03,5794.14990234375,5804.27001953125,5654.43994140625,5697.47021484375,80848100
2022-10-04,6039.68994140625,6039.68994140625,5852.919921875,5859.4501953125,95391900
2022-10-05,5985.4599609375,6034.93017578125,5953.5498046875,6006.1201171875,75121600
2022-10-06,5936.419921875,6018.47021484375,5917.27001953125,6004.10986328125,63735200
2022-10-07,5866.93994140625,5956.9501953125,5855.66015625,5911.9599609375,65700300
2022-10-10,5840.5498046875,5883.85009765625,5796.31005859375,5806.56982421875,64916700
2022-10-11,5833.2001953125,5849.580078125,5770.47998046875,5796.830078125,66016800
2022-10-12,5818.47021484375,5872.490234375,5788.66015625,5842.10009765625,70096900
2022-10-13,5879.18994140625,5899.81982421875,5704.8701171875,5792.5400390625,86713000
2022-10-14,5931.919921875,6044.75,5921.14990234375,5965.7998046875,80215500
2022-10-17,6040.66015625,6068.3701171875,5910.39013671875,5949.64990234375,63825900
2022-10-18,6067.0,6139.77978515625,6057.3798828125,6098.60009765625,66543800
2022-10-19,6040.72021484375,6109.97021484375,6040.72021484375,6092.77001953125,66384700
2022-10-20,6086.89990234375,6103.5,6029.52978515625,6046.81005859375,62634500
2022-10-21,6035.39013671875,6056.0400390625,5952.8798828125,6021.580078125,72699400
2022-10-24,6131.35986328125,6175.6201171875,6041.14013671875,6076.2001953125,78770900
2022-10-25,6250.5498046875,6253.1201171875,6135.3798828125,6172.64990234375,78255100
2022-10-26,6276.31005859375,6282.75,6219.330078125,6244.64013671875,68833800
2022-10-27,6244.02978515625,6272.2001953125,6194.330078125,6253.85009765625,85178900
2022-10-28,6273.0498046875,6278.77001953125,6183.41015625,6192.18017578125,72520200
2022-10-31,6266.77001953125,6293.14990234375,6244.080078125,6279.7001953125,66506100
2022-11-01,6328.25,6383.7001953125,6306.0498046875,6329.759765625,60553400
2022-11-02,6276.8798828125,6376.2900390625,6273.5498046875,6351.31005859375,68322300
2022-11-03,6243.27978515625,6245.68994140625,6191.72998046875,6209.6298828125,70824300
2022-11-04,6416.43994140625,6466.31982421875,6289.06982421875,6291.39013671875,99100700
2022-11-07,6416.60986328125,6442.41015625,6363.7001953125,6379.490234375,74724700
2022-11-08,6441.5,6451.16015625,6378.31982421875,6391.75,63537800
2022-11-09,6430.56982421875,6446.5,6405.83984375,6426.7998046875,65301500
2022-11-10,6556.830078125,6573.85009765625,6381.419921875,6396.58984375,115490300
2022-11-11,6594.6201171875,6636.81005859375,6573.8701171875,6612.93017578125,98336500
2022-11-14,6609.169921875,6662.06982421875,6603.56005859375,6622.419921875,78284400
2022-11-15,6641.66015625,6684.08984375,6621.81982421875,6626.81982421875,75504200
2022-11-16,6607.22021484375,6656.330078125,6587.2001953125,6647.39990234375,85200600
2022-11-17,6576.1201171875,6634.72998046875,6522.27978515625,6624.47021484375,70512200
2022-11-18,6644.4599609375,6667.2001953125,6601.56005859375,6620.580078125,83554600
2022-11-21,6634.4501953125,6649.759765625,6613.919921875,6625.10009765625,65020100
2022-11-22,6657.52978515625,6669.169921875,6615.580078125,6643.7001953125,63964600
2022-11-23,6679.08984375,6681.41015625,6642.02978515625,6677.97021484375,55283400
2022-11-24,6707.31982421875,6730.16015625,6679.7998046875,6683.43994140625,53784900
2022-11-25,6712.47998046875,6725.0,6686.6298828125,6710.35986328125,47928700
2022-11-28,6665.2001953125,6693.919921875,6641.2998046875,6678.10986328125,66210300
2022-11-29,6668.97021484375,6695.85986328125,6649.8798828125,6686.9599609375,64658900
2022-11-30,6738.5498046875,6743.60009765625,6678.75,6706.669921875,137628600
2022-12-01,6753.97021484375,6791.31005859375,6730.5498046875,6784.60009765625,76833000
2022-12-02,6742.25,6767.72021484375,6689.759765625,6728.85986328125,73971700
